Date,Day,HighTemp,LowTemp,Precipitation,WilliamsburgBridge,Total
4/1,Saturday,46,37,0,1915,5397
4/2,Sunday,62.1,41,0,4207,13033
4/3,Monday,63,50,0.03,5178,16325
4/4,Tuesday,51.1,46,1.18,2279,6581
4/5,Wednesday,63,46,0,5711,17991
4/6,Thursday,48.9,41,0.73,1739,4896
4/7,Friday,48,43,0.21,3399,10341
4/8,Saturday,55.9,39.9,0,4082,11610
4/9,Sunday,66,45,0,4886,14899
4/10,Monday,73.9,55,0,6881,21295
4/11,Tuesday,80.1,62.1,0,8079,24714
4/12,Wednesday,73.9,57.9,0.02,6620,19355
4/13,Thursday,64,48.9,0,6775,20880
4/14,Friday,64.9,48.9,0,5877,18015
4/15,Saturday,64.9,52,0,4965,14362
4/16,Sunday,84.9,62.1,0,5259,16408
4/17,Monday,73.9,64,0,6924,21086
4/18,Tuesday,66,50,0,7341,22459
4/19,Wednesday,52,45,0.02,5234,15827
4/20,Thursday,64.9,50,0.17,4302,12290
4/21,Friday,53.1,48,0.29,3674,10914
4/22,Saturday,55.9,52,0.11,2963,8944
4/23,Sunday,64.9,46.9,0,5105,15740
4/24,Monday,60.1,50,0,5762,17855
4/25,Tuesday,54,50,0.91,1902,5493
4/26,Wednesday,59,54,0.34,3429,9819
4/27,Thursday,68,59,0,6026,18581
4/28,Friday,82.9,57.9,0,7196,22787
4/29,Saturday,84,64,0.06,6045,19043
4/30,Sunday,64,54,0,4513,13932
